start   of      data    file.
siteNameHF-751-05   Edited to create HF-05, shorten pen length, reindexed
Probe   serial  Number:        0

Date    Meas#   T1(B)   T2      T3      T4      T5(T)   H
8:27:38 236 4.5060 5.0230 3.9350 4.2600 4.2920 0.0000
8:27:40 237 4.3320 4.7220 3.7990 4.0880 4.0480 0.0000
8:27:42 238 4.0850 4.3650 3.6160 3.8490 3.7710 0.0000
8:27:44 239 3.8400 4.0490 3.4390 3.6210 3.5390 0.0000
8:27:46 240 3.6590 3.8310 3.3100 3.4570 3.3830 0.0000
8:27:48 241 3.4570 3.5960 3.1660 3.2770 3.2180 0.0000
8:27:50 242 3.2810 3.3970 3.0400 3.1230 3.0810 0.0000
8:27:52 243 3.1290 3.2600 2.9510 3.0160 2.9870 0.0000
8:27:54 244 3.0250 3.1130 2.8540 2.9020 2.8860 0.0000
8:27:56 245 2.9100 2.9890 2.7700 2.8050 2.8010 0.0000
8:27:58 246 2.8110 2.8830 2.6980 2.7220 2.7280 0.0000
8:28:00 247 2.7420 2.8100 2.6470 2.6640 2.6770 0.0000
8:28:02 248 2.6670 2.7300 2.5910 2.6010 2.6210 0.0000
8:28:04 249 2.6020 2.6610 2.5430 2.5460 2.5720 0.0000
8:28:06 250 2.5560 2.6130 2.5080 2.5080 2.5380 0.0000
8:28:08 251 2.5060 2.5610 2.4700 2.4660 2.5000 0.0000
8:28:10 252 2.4620 2.5140 2.4370 2.4290 2.4670 0.0000
8:28:12 253 2.4310 2.4820 2.4130 2.4030 2.4430 0.0000
8:28:14 254 2.3960 2.4460 2.3860 2.3740 2.4150 0.0000
8:28:16 255 2.3650 2.4150 2.3620 2.3480 2.3920 0.0000
8:28:18 256 2.3430 2.3920 2.3450 2.3290 2.3740 0.0000
8:28:20 257 2.3190 2.3660 2.3250 2.3080 2.3540 0.0000
8:28:22 258 2.2960 2.3430 2.3080 2.2890 2.3360 0.0000
8:28:24 259 2.2750 2.3230 2.2920 2.2750 2.3230 0.0000
8:28:26 260 2.2620 2.3080 2.2800 2.2600 2.3080 0.0000
8:28:28 261 2.2450 2.2910 2.2660 2.2450 2.2940 0.0000
8:28:30 262 2.2290 2.2760 2.2540 2.2320 2.2820 0.0000
8:28:32 263 2.2180 2.2650 2.2450 2.2220 2.2720 0.0000
8:28:34 264 2.2050 2.2510 2.2340 2.2110 2.2610 0.0000
8:28:36 265 2.1930 2.2400 2.2240 2.2010 2.2510 0.0000
8:28:38 266 2.1840 2.2310 2.2170 2.1930 2.2430 0.0000
8:28:40 267 2.1740 2.2200 2.2080 2.1840 2.2340 0.0000
8:28:42 268 2.1650 2.2110 2.2010 2.1750 2.2250 0.0000
8:28:44 269 2.1570 2.2040 2.1940 2.1690 2.2190 0.0000
8:28:46 270 2.1490 2.1950 2.1870 2.1610 2.2110 0.0000
8:28:48 271 2.1410 2.1870 2.1800 2.1540 2.2050 0.0000
8:28:50 272 2.1330 2.1810 2.1750 2.1490 2.1990 0.0000
8:28:52 273 2.1280 2.1740 2.1690 2.1420 2.1930 0.0000
8:28:54 274 2.1210 2.1670 2.1630 2.1360 2.1870 0.0000
8:28:56 275 2.1150 2.1610 2.1570 2.1300 2.1810 0.0000
8:28:58 276 2.1100 2.1560 2.1530 2.1260 2.1760 0.0000
8:29:00 277 2.1040 2.1510 2.1480 2.1200 2.1710 0.0000
8:29:02 278 2.0990 2.1450 2.1430 2.1160 2.1660 0.0000
8:29:04 279 2.0950 2.1400 2.1390 2.1120 2.1630 0.0000
8:29:06 280 2.0900 2.1350 2.1350 2.1070 2.1580 0.0000
8:29:08 281 2.0850 2.1310 2.1310 2.1030 2.1540 0.0000
8:29:10 282 2.0810 2.1270 2.1270 2.0990 2.1500 0.0000
8:29:12 283 2.0770 2.1230 2.1230 2.0950 2.1460 0.0000
8:29:14 284 2.0730 2.1190 2.1200 2.0920 2.1420 0.0000
8:29:16 285 2.0690 2.1160 2.1170 2.0890 2.1380 0.0000
8:29:18 286 2.0660 2.1110 2.1130 2.0850 2.1350 0.0000
8:29:20 287 2.0620 2.1080 2.1100 2.0810 2.1310 0.0000
8:29:22 288 2.0570 2.1040 2.1070 2.0780 2.1290 0.0000
8:29:24 289 2.0560 2.1010 2.1040 2.0750 2.1250 0.0000
8:29:26 290 2.0520 2.0980 2.1010 2.0720 2.1220 0.0000
8:29:28 291 2.0490 2.0950 2.0980 2.0690 2.1190 0.0000
8:29:30 292 2.0460 2.0920 2.0950 2.0670 2.1160 0.0000
8:29:32 293 2.0430 2.0890 2.0930 2.0640 2.1140 0.0000
8:29:34 294 2.0400 2.0860 2.0900 2.0610 2.1110 0.0000
8:29:36 295 2.0380 2.0830 2.0870 2.0590 2.1080 0.0000
8:29:38 296 2.0350 2.0810 2.0850 2.0560 2.1060 0.0000
8:29:40 297 2.0320 2.0780 2.0830 2.0540 2.1040 0.0000
8:29:42 298 2.0310 2.0760 2.0810 2.0520 2.1010 0.0000
8:29:44 299 2.0280 2.0740 2.0780 2.0490 2.0990 0.0000
8:29:46 300 2.0250 2.0710 2.0760 2.0470 2.0960 0.0000
8:29:48 301 2.0220 2.0690 2.0740 2.0460 2.0950 0.0000
8:29:50 302 2.0210 2.0660 2.0720 2.0430 2.0920 0.0000
8:29:52 303 2.0190 2.0650 2.0700 2.0410 2.0900 0.0000
8:29:54 304 2.0160 2.0620 2.0680 2.0390 2.0880 0.0000
8:29:56 305 2.0140 2.0600 2.0660 2.0370 2.0860 0.0000
8:29:58 306 2.0130 2.0580 2.0650 2.0350 2.0840 0.0000
8:30:00 307 2.0110 2.0560 2.0620 2.0330 2.0820 0.0000
8:30:02 308 2.0090 2.0550 2.0610 2.0320 2.0800 0.0000
8:30:04 309 2.0070 2.0530 2.0590 2.0300 2.0780 0.0000
8:30:06 310 2.0050 2.0500 2.0570 2.0280 2.0770 0.0000
8:30:08 311 2.0040 2.0490 2.0560 2.0260 2.0750 0.0000
8:30:10 312 2.0020 2.0470 2.0550 2.0250 2.0740 0.0000
8:30:12 313 2.0000 2.0460 2.0520 2.0230 2.0720 0.0000
8:30:14 314 1.9980 2.0440 2.0510 2.0220 2.0710 0.0000
8:30:16 315 1.9970 2.0430 2.0500 2.0200 2.0690 0.0000
8:30:18 316 1.9950 2.0410 2.0480 2.0190 2.0670 0.0000
8:30:20 317 1.9930 2.0390 2.0470 2.0170 2.0660 0.0000
8:30:22 318 1.9920 2.0380 2.0460 2.0160 2.0640 0.0000
8:30:24 319 1.9910 2.0360 2.0440 2.0140 2.0630 0.0000
8:30:26 320 1.9890 2.0350 2.0430 2.0130 2.0610 0.0000
8:30:28 321 1.9880 2.0330 2.0410 2.0120 2.0590 0.0000
8:30:30 322 1.9860 2.0320 2.0400 2.0100 2.0590 0.0000
8:30:32 323 1.9850 2.0310 2.0380 2.0090 2.0570 0.0000
8:30:34 324 1.9840 2.0290 2.0370 2.0080 2.0560 0.0000
8:30:36 325 1.9820 2.0280 2.0360 2.0060 2.0550 0.0000
8:30:38 326 1.9810 2.0260 2.0350 2.0050 2.0530 0.0000
8:30:40 327 1.9800 2.0250 2.0340 2.0040 2.0520 0.0000
8:30:42 328 1.9790 2.0240 2.0320 2.0030 2.0510 0.0000
8:30:44 329 1.9770 2.0230 2.0310 2.0020 2.0500 0.0000
8:30:46 330 1.9760 2.0220 2.0300 2.0010 2.0490 0.0000
8:30:48 331 1.9750 2.0200 2.0290 2.0000 2.0470 0.0000
8:30:50 332 1.9740 2.0190 2.0280 1.9980 2.0470 0.0000
8:30:52 333 1.9730 2.0180 2.0260 1.9970 2.0450 0.0000
8:30:54 334 1.9720 2.0170 2.0260 1.9960 2.0440 0.0000
8:30:56 335 1.9700 2.0160 2.0250 1.9950 2.0430 0.0000
8:30:58 336 1.9690 2.0150 2.0240 1.9940 2.0410 0.0000
8:31:00 337 1.9690 2.0140 2.0230 1.9930 2.0410 0.0000
8:31:02 338 1.9670 2.0130 2.0220 1.9920 2.0400 0.0000
8:31:04 339 1.9670 2.0110 2.0210 1.9910 2.0390 0.0000
8:31:06 340 1.9660 2.0110 2.0200 1.9910 2.0380 0.0000
8:31:08 341 1.9640 2.0100 2.0190 1.9890 2.0370 0.0000
8:31:10 342 1.9640 2.0090 2.0180 1.9890 2.0360 0.0000
8:31:12 343 1.9630 2.0080 2.0170 1.9880 2.0350 0.0000
8:31:14 344 1.9620 2.0070 2.0160 1.9860 2.0340 0.0000
8:31:16 345 1.9610 2.0060 2.0160 1.9860 2.0340 0.0000
8:31:18 346 1.9590 2.0050 2.0140 1.9850 2.0320 0.0000
8:31:20 347 1.9590 2.0040 2.0140 1.9840 2.0320 0.0000
8:31:22 348 1.9580 2.0040 2.0130 1.9830 2.0310 0.0000
8:31:24 349 1.9570 2.0030 2.0120 1.9820 2.0300 0.0000
8:31:26 350 1.9570 2.0020 2.0110 1.9820 2.0290 0.0000
8:31:28 351 1.9550 2.0010 2.0110 1.9810 2.0280 0.0000
8:31:30 352 1.9550 2.0000 2.0100 1.9800 2.0280 0.0000
8:31:32 353 1.9540 2.0000 2.0090 1.9790 2.0260 0.0000
8:31:34 354 1.9530 1.9980 2.0080 1.9790 2.0260 0.0000
8:31:36 355 1.9520 1.9980 2.0080 1.9770 2.0250 0.0000
8:31:38 356 1.9520 1.9970 2.0070 1.9770 2.0250 0.0000
